"source_code","source_system","target_code","target_system","target_display"
"1794280","https://www.ohdsi.org/omop","P02CA01","http://www.whocc.no/atc","mebendazole; oral"
"1718850","https://www.ohdsi.org/omop","L01XX55","http://www.whocc.no/atc","[U] rucaparib"
"1718850","https://www.ohdsi.org/omop","L01XK03","http://www.whocc.no/atc","rucaparib; oral"
"1705674","https://www.ohdsi.org/omop","J01EE01","http://www.whocc.no/atc","sulfamethoxazole and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EE05","http://www.whocc.no/atc","sulfadimidine and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EE02","http://www.whocc.no/atc","sulfadiazine and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EE03","http://www.whocc.no/atc","sulfametrole and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EE04","http://www.whocc.no/atc","sulfamoxole and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J04AM08","http://www.whocc.no/atc","isoniazid, sulfamethoxazole and trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EA01","http://www.whocc.no/atc","trimethoprim; systemic"
"1705674","https://www.ohdsi.org/omop","J01EE07","http://www.whocc.no/atc","sulfamerazine and trimethoprim; systemic"
"1636780","https://www.ohdsi.org/omop","G03EA02","http://www.whocc.no/atc","testosterone and estrogen; systemic"
"1636780","https://www.ohdsi.org/omop","G03BA03","http://www.whocc.no/atc","testosterone; systemic, rectal, sublingual, transdermal"
"1636780","https://www.ohdsi.org/omop","G03BB02","http://www.whocc.no/atc","androstanolone; systemic"
"1636780","https://www.ohdsi.org/omop","A14AA01","http://www.whocc.no/atc","androstanolone; systemic"
"1593861","https://www.ohdsi.org/omop","L01XK02","http://www.whocc.no/atc","niraparib; oral"
"1593861","https://www.ohdsi.org/omop","L01XX54","http://www.whocc.no/atc","[U] niraparib"
"1593861","https://www.ohdsi.org/omop","L01XK52","http://www.whocc.no/atc","niraparib and abiraterone; oral"
"1549786","https://www.ohdsi.org/omop","G03FB02","http://www.whocc.no/atc","lynestrenol and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA12","http://www.whocc.no/atc","drospirenone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03CA01","http://www.whocc.no/atc","ethinylestradiol; oral"
"1549786","https://www.ohdsi.org/omop","G03AA16","http://www.whocc.no/atc","dienogest and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FB05","http://www.whocc.no/atc","norethisterone and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA15","http://www.whocc.no/atc","chlormadinone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","L02AA03","http://www.whocc.no/atc","ethinylestradiol; oral"
"1549786","https://www.ohdsi.org/omop","G03AA11","http://www.whocc.no/atc","norgestimate and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB07","http://www.whocc.no/atc","chlormadinone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FB01","http://www.whocc.no/atc","norgestrel and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB03","http://www.whocc.no/atc","levonorgestrel and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA04","http://www.whocc.no/atc","megestrol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03HB01","http://www.whocc.no/atc","cyproterone and estrogen; oral"
"1549786","https://www.ohdsi.org/omop","G03AB09","http://www.whocc.no/atc","norgestimate and ethinylestradiol; oral, topical, transdermal, vaginal"
"1549786","https://www.ohdsi.org/omop","G03FB10","http://www.whocc.no/atc","desogestrel and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA10","http://www.whocc.no/atc","gestodene and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA05","http://www.whocc.no/atc","norethisterone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA10","http://www.whocc.no/atc","norgestrel and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA11","http://www.whocc.no/atc","levonorgestrel and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03FB04","http://www.whocc.no/atc","megestrol and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB06","http://www.whocc.no/atc","gestodene and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA07","http://www.whocc.no/atc","lynestrenol and estrogen; oral"
"1549786","https://www.ohdsi.org/omop","G03FA06","http://www.whocc.no/atc","etynodiol and estrogen; oral"
"1549786","https://www.ohdsi.org/omop","G03AB02","http://www.whocc.no/atc","lynestrenol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA03","http://www.whocc.no/atc","lynestrenol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA01","http://www.whocc.no/atc","etynodiol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA01","http://www.whocc.no/atc","norethisterone and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA09","http://www.whocc.no/atc","desogestrel and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA08","http://www.whocc.no/atc","medroxyprogesterone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB04","http://www.whocc.no/atc","norethisterone and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB01","http://www.whocc.no/atc","megestrol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA08","http://www.whocc.no/atc","megestrol and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03FB09","http://www.whocc.no/atc","levonorgestrel and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AB05","http://www.whocc.no/atc","desogestrel and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA02","http://www.whocc.no/atc","quingestanol and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA06","http://www.whocc.no/atc","norgestrel and ethinylestradiol; systemic"
"1549786","https://www.ohdsi.org/omop","G03FA03","http://www.whocc.no/atc","ethisterone and estrogen; systemic"
"1549786","https://www.ohdsi.org/omop","G03AA07","http://www.whocc.no/atc","levonorgestrel and ethinylestradiol; oral"
"1549786","https://www.ohdsi.org/omop","G03AA13","http://www.whocc.no/atc","norelgestromin and ethinylestradiol; systemic"
"1510417","https://www.ohdsi.org/omop","N03AX24","http://www.whocc.no/atc","cannabidiol; oral"
"1437379","https://www.ohdsi.org/omop","L01BB03","http://www.whocc.no/atc","tioguanine; oral"
"1366310","https://www.ohdsi.org/omop","L02AE03","http://www.whocc.no/atc","goserelin; implant"
"1308290","https://www.ohdsi.org/omop","L01CA02","http://www.whocc.no/atc","vincristine; parenteral"
"1136980","https://www.ohdsi.org/omop","S01FB51","http://www.whocc.no/atc","phenylephrine and ketorolac; ophthalmic"
"1136980","https://www.ohdsi.org/omop","M01AB15","http://www.whocc.no/atc","ketorolac; systemic"
"1136980","https://www.ohdsi.org/omop","S01BC05","http://www.whocc.no/atc","ketorolac; ophthalmic"
"1110727","https://www.ohdsi.org/omop","R06AX02","http://www.whocc.no/atc","cyproheptadine; oral"
"991855","https://www.ohdsi.org/omop","A07FA02","http://www.whocc.no/atc","saccharomyces boulardii; oral"
"955583","https://www.ohdsi.org/omop","S01BA07","http://www.whocc.no/atc","fluorometholone; ophthalmic"
"955583","https://www.ohdsi.org/omop","D10AA01","http://www.whocc.no/atc","fluorometholone; topical"
"955583","https://www.ohdsi.org/omop","S01CB05","http://www.whocc.no/atc","fluorometholone; ophthalmic"
"955583","https://www.ohdsi.org/omop","S01BB03","http://www.whocc.no/atc","fluorometholone and mydriatics; ophthalmic"
"955583","https://www.ohdsi.org/omop","D07CB03","http://www.whocc.no/atc","fluorometholone and antibiotics; topical"
"955583","https://www.ohdsi.org/omop","D07XB04","http://www.whocc.no/atc","fluorometholone; topical"
"955583","https://www.ohdsi.org/omop","C05AA06","http://www.whocc.no/atc","fluorometholone; rectal, topical"
"955583","https://www.ohdsi.org/omop","D07AB06","http://www.whocc.no/atc","fluorometholone; topical"
"955583","https://www.ohdsi.org/omop","S01CA07","http://www.whocc.no/atc","fluorometholone and antiinfectives; ophthalmic"
"904351","https://www.ohdsi.org/omop","L01XD04","http://www.whocc.no/atc","aminolevulinic acid; oral, topical"
"738818","https://www.ohdsi.org/omop","R06AA59","http://www.whocc.no/atc","doxylamine, combinations; systemic"
"738818","https://www.ohdsi.org/omop","R06AA09","http://www.whocc.no/atc","doxylamine; oral"
"702774","https://www.ohdsi.org/omop","N01BB03","http://www.whocc.no/atc","mepivacaine; parenteral"
"702774","https://www.ohdsi.org/omop","N01BB53","http://www.whocc.no/atc","mepivacaine, combinations; parenteral"
"537647","https://www.ohdsi.org/omop","J06BB16","http://www.whocc.no/atc","[U] palivizumab"
"537647","https://www.ohdsi.org/omop","J06BD01","http://www.whocc.no/atc","palivizumab; parenteral"
"46275491","https://www.ohdsi.org/omop","L01XX48","http://www.whocc.no/atc","[U] sonidegib"
"46275491","https://www.ohdsi.org/omop","L01XJ02","http://www.whocc.no/atc","sonidegib; oral"
"42903460","https://www.ohdsi.org/omop","L01XE21","http://www.whocc.no/atc","[U] regorafenib"
"42903460","https://www.ohdsi.org/omop","L01EX05","http://www.whocc.no/atc","regorafenib; oral"
"40241937","https://www.ohdsi.org/omop","L01EC01","http://www.whocc.no/atc","vemurafenib; oral"
"40241937","https://www.ohdsi.org/omop","L01XE15","http://www.whocc.no/atc","[U] vemurafenib"
"35603277","https://www.ohdsi.org/omop","N05AX15","http://www.whocc.no/atc","cariprazine; oral"
"35201733","https://www.ohdsi.org/omop","L01XE44","http://www.whocc.no/atc","[U] lorlatinib"
"35201733","https://www.ohdsi.org/omop","L01ED05","http://www.whocc.no/atc","lorlatinib; oral"
"35200405","https://www.ohdsi.org/omop","B06AC05","http://www.whocc.no/atc","lanadelumab; parenteral"
"19044337","https://www.ohdsi.org/omop","S01EB05","http://www.whocc.no/atc","physostigmine; ophthalmic"
"19044337","https://www.ohdsi.org/omop","V03AB19","http://www.whocc.no/atc","physostigmine; systemic"
"19026710","https://www.ohdsi.org/omop","J04AB30","http://www.whocc.no/atc","capreomycin; parenteral"
"19022956","https://www.ohdsi.org/omop","C10AB02","http://www.whocc.no/atc","bezafibrate; oral"
"19016754","https://www.ohdsi.org/omop","M04AB03","http://www.whocc.no/atc","benzbromarone; oral"
"19014341","https://www.ohdsi.org/omop","M03AC04","http://www.whocc.no/atc","atracurium; parenteral"
"1836391","https://www.ohdsi.org/omop","J01EC02","http://www.whocc.no/atc","sulfadiazine; oral"
"1836391","https://www.ohdsi.org/omop","J01EE02","http://www.whocc.no/atc","sulfadiazine and trimethoprim; systemic"
"1836391","https://www.ohdsi.org/omop","J01EE06","http://www.whocc.no/atc","sulfadiazine and tetroxoprim; systemic"
"1760039","https://www.ohdsi.org/omop","P01BD01","http://www.whocc.no/atc","pyrimethamine; oral"
"1760039","https://www.ohdsi.org/omop","P01BD51","http://www.whocc.no/atc","pyrimethamine, combinations; systemic"
"1760039","https://www.ohdsi.org/omop","P01BF04","http://www.whocc.no/atc","artesunate, sulfalene and pyrimethamine; systemic"
"1760039","https://www.ohdsi.org/omop","P01BF09","http://www.whocc.no/atc","artesunate, sulfadoxine and pyrimethamine; systemic"
"1717002","https://www.ohdsi.org/omop","J05AX07","http://www.whocc.no/atc","enfuvirtide; parenteral"
"1710612","https://www.ohdsi.org/omop","J05AR01","http://www.whocc.no/atc","zidovudine and lamivudine; oral"
"1710612","https://www.ohdsi.org/omop","J05AR04","http://www.whocc.no/atc","zidovudine, lamivudine and abacavir; systemic"
"1710612","https://www.ohdsi.org/omop","J05AR05","http://www.whocc.no/atc","zidovudine, lamivudine and nevirapine; systemic"
"1710612","https://www.ohdsi.org/omop","J05AF01","http://www.whocc.no/atc","zidovudine; systemic"
"1592954","https://www.ohdsi.org/omop","J01MA23","http://www.whocc.no/atc","delafloxacin; systemic"
"1518148","https://www.ohdsi.org/omop","C10AC04","http://www.whocc.no/atc","colesevelam; oral"
"1396423","https://www.ohdsi.org/omop","L01XX65","http://www.whocc.no/atc","[U] alpelisib"
"1396423","https://www.ohdsi.org/omop","L01EM03","http://www.whocc.no/atc","alpelisib; oral"
"1341238","https://www.ohdsi.org/omop","G04CA03","http://www.whocc.no/atc","terazosin; oral"
"1318137","https://www.ohdsi.org/omop","C08CA04","http://www.whocc.no/atc","nicardipine; systemic"
"1197677","https://www.ohdsi.org/omop","R06AA04","http://www.whocc.no/atc","clemastine; systemic"
"1197677","https://www.ohdsi.org/omop","D04AA14","http://www.whocc.no/atc","clemastine; topical"
"1197677","https://www.ohdsi.org/omop","R06AA54","http://www.whocc.no/atc","clemastine, combinations; systemic"
"1153013","https://www.ohdsi.org/omop","R06AD52","http://www.whocc.no/atc","promethazine, combinations; systemic"
"1153013","https://www.ohdsi.org/omop","R06AD05","http://www.whocc.no/atc","hydroxyethylpromethazine; oral"
"1153013","https://www.ohdsi.org/omop","D04AA10","http://www.whocc.no/atc","promethazine; topical"
"1153013","https://www.ohdsi.org/omop","R06AD02","http://www.whocc.no/atc","promethazine; systemic, rectal"
"1153013","https://www.ohdsi.org/omop","V03AB05","http://www.whocc.no/atc","prednisolone and promethazine; systemic"
"1153013","https://www.ohdsi.org/omop","R06AD55","http://www.whocc.no/atc","hydroxyethylpromethazine, combinations; systemic"
"1113648","https://www.ohdsi.org/omop","M01AX01","http://www.whocc.no/atc","nabumetone; oral"
"705755","https://www.ohdsi.org/omop","N06AA06","http://www.whocc.no/atc","trimipramine; systemic"
"703470","https://www.ohdsi.org/omop","N06AF04","http://www.whocc.no/atc","tranylcypromine; oral"
"43012417","https://www.ohdsi.org/omop","H01CB05","http://www.whocc.no/atc","pasireotide; parenteral"
"42709323","https://www.ohdsi.org/omop","R07AX02","http://www.whocc.no/atc","ivacaftor; oral"
"42709323","https://www.ohdsi.org/omop","R07AX30","http://www.whocc.no/atc","ivacaftor and lumacaftor; oral"
"42709323","https://www.ohdsi.org/omop","R07AX32","http://www.whocc.no/atc","ivacaftor, tezacaftor and elexacaftor; oral"
"42709323","https://www.ohdsi.org/omop","R07AX31","http://www.whocc.no/atc","ivacaftor and tezacaftor; oral"
"42709322","https://www.ohdsi.org/omop","L01EK01","http://www.whocc.no/atc","axitinib; oral"
"42709322","https://www.ohdsi.org/omop","L01XE17","http://www.whocc.no/atc","[U] axitinib"
"36444840","https://www.ohdsi.org/omop","V03AE09","http://www.whocc.no/atc","patiromer calcium; oral"
"35200577","https://www.ohdsi.org/omop","N02CD03","http://www.whocc.no/atc","fremanezumab; systemic"
"19135812","https://www.ohdsi.org/omop","J04AD01","http://www.whocc.no/atc","protionamide; oral"
"19054825","https://www.ohdsi.org/omop","L01BB04","http://www.whocc.no/atc","cladribine; systemic"
"19054825","https://www.ohdsi.org/omop","L04AA40","http://www.whocc.no/atc","cladribine; oral"
"19053540","https://www.ohdsi.org/omop","V08AB11","http://www.whocc.no/atc","iobitridol; parenteral"
"19049038","https://www.ohdsi.org/omop","G03CC06","http://www.whocc.no/atc","estriol; systemic"
"19049038","https://www.ohdsi.org/omop","G03CA04","http://www.whocc.no/atc","estriol; systemic, vaginal"
"19026526","https://www.ohdsi.org/omop","C04AE04","http://www.whocc.no/atc","dihydroergocristine; systemic"
"19026526","https://www.ohdsi.org/omop","C04AE54","http://www.whocc.no/atc","dihydroergocristine, combinations; systemic"
"19006586","https://www.ohdsi.org/omop","N03AF03","http://www.whocc.no/atc","rufinamide; oral"
"1776430","https://www.ohdsi.org/omop","S02AA06","http://www.whocc.no/atc","hydrogen peroxide; otic"
"1776430","https://www.ohdsi.org/omop","D11AX25","http://www.whocc.no/atc","hydrogen peroxide; topical"
"1776430","https://www.ohdsi.org/omop","A01AB02","http://www.whocc.no/atc","hydrogen peroxide; local oral"
"1776430","https://www.ohdsi.org/omop","D08AX01","http://www.whocc.no/atc","hydrogen peroxide; topical"
"1755112","https://www.ohdsi.org/omop","D01AE21","http://www.whocc.no/atc","flucytosine; topical"
"1755112","https://www.ohdsi.org/omop","J02AX01","http://www.whocc.no/atc","flucytosine; systemic"
"1751310","https://www.ohdsi.org/omop","P01BA03","http://www.whocc.no/atc","primaquine; oral"
"1592911","https://www.ohdsi.org/omop","L01EF02","http://www.whocc.no/atc","ribociclib; oral"
"1592911","https://www.ohdsi.org/omop","L01XE42","http://www.whocc.no/atc","[U] ribociclib"
"1510467","https://www.ohdsi.org/omop","N02CD01","http://www.whocc.no/atc","erenumab; parenteral"
"1510467","https://www.ohdsi.org/omop","N02CX07","http://www.whocc.no/atc","[U] erenumab"
"1503983","https://www.ohdsi.org/omop","H01CC02","http://www.whocc.no/atc","cetrorelix; parenteral"
"1361614","https://www.ohdsi.org/omop","L01EJ02","http://www.whocc.no/atc","fedratinib; oral"
"1361614","https://www.ohdsi.org/omop","L01XE57","http://www.whocc.no/atc","[U] fedratinib"
"1355889","https://www.ohdsi.org/omop","N07XX05","http://www.whocc.no/atc","amifampridine; oral"
"1329415","https://www.ohdsi.org/omop","G02AD02","http://www.whocc.no/atc","dinoprostone; oral, vaginal"
"1305637","https://www.ohdsi.org/omop","G02AB01","http://www.whocc.no/atc","methylergometrine; systemic"
