"source_code","source_system","target_code","target_system","target_display"
"36069177","https://www.ohdsi.org/omop","R03AL02","http://www.whocc.no/atc","salbutamol and ipratropium bromide; inhalant"
"36069177","https://www.ohdsi.org/omop","C01CX10","http://www.whocc.no/atc","omecamtiv mecarbil; parenteral"
"36069177","https://www.ohdsi.org/omop","R01AX03","http://www.whocc.no/atc","ipratropium bromide; nasal"
"36069177","https://www.ohdsi.org/omop","R03BB01","http://www.whocc.no/atc","ipratropium bromide; inhalant"
"36069177","https://www.ohdsi.org/omop","R03AK03","http://www.whocc.no/atc","[U] fenoterol and ipratropium bromide"
"36897182","https://www.ohdsi.org/omop","A12CA01","http://www.whocc.no/atc","sodium chloride; oral"
"36897182","https://www.ohdsi.org/omop","C05BB56","http://www.whocc.no/atc","glucose, combinations; parenteral"
"36897182","https://www.ohdsi.org/omop","V04CA02","http://www.whocc.no/atc","glucose; oral"
"36897182","https://www.ohdsi.org/omop","B05CX01","http://www.whocc.no/atc","glucose; irrigating solution"
"36897182","https://www.ohdsi.org/omop","B05XA03","http://www.whocc.no/atc","sodium chloride; parenteral"
"36897182","https://www.ohdsi.org/omop","B05CB01","http://www.whocc.no/atc","sodium chloride; irrigating solution"
"36897182","https://www.ohdsi.org/omop","S01XA03","http://www.whocc.no/atc","sodium chloride, hypertonic; ophthalmic"
"36897182","https://www.ohdsi.org/omop","V06DC01","http://www.whocc.no/atc","glucose; systemic"
"19100679","https://www.ohdsi.org/omop","C01DA14","http://www.whocc.no/atc","isosorbide mononitrate; oral"
"1597758","https://www.ohdsi.org/omop","A10BD04","http://www.whocc.no/atc","glimepiride and rosiglitazone; oral"
"1597758","https://www.ohdsi.org/omop","A10BD06","http://www.whocc.no/atc","glimepiride and pioglitazone; oral"
"1597758","https://www.ohdsi.org/omop","A10BB12","http://www.whocc.no/atc","glimepiride; oral"
"19004327","https://www.ohdsi.org/omop","N05CD07","http://www.whocc.no/atc","temazepam; oral"
"35604208","https://www.ohdsi.org/omop","L01XX52","http://www.whocc.no/atc","venetoclax; oral"
"40931738","https://www.ohdsi.org/omop","B01AD02","http://www.whocc.no/atc","alteplase; parenteral"
"40931738","https://www.ohdsi.org/omop","S01XA13","http://www.whocc.no/atc","alteplase; ophthalmic"
"19124417","https://www.ohdsi.org/omop","L04AX04","http://www.whocc.no/atc","lenalidomide; oral"
"36052286","https://www.ohdsi.org/omop","N07BC01","http://www.whocc.no/atc","buprenorphine; sublingual"
"36052286","https://www.ohdsi.org/omop","N07BC51","http://www.whocc.no/atc","buprenorphine, combinations; sublingual"
"36052286","https://www.ohdsi.org/omop","N02AE01","http://www.whocc.no/atc","buprenorphine; parenteral, sublingual, transdermal"
"36069678","https://www.ohdsi.org/omop","D01AC01","http://www.whocc.no/atc","clotrimazole; topical"
"36069678","https://www.ohdsi.org/omop","C05AA05","http://www.whocc.no/atc","betamethasone; rectal, topical"
"36069678","https://www.ohdsi.org/omop","S01BA06","http://www.whocc.no/atc","betamethasone; ophthalmic"
"36069678","https://www.ohdsi.org/omop","A07EA04","http://www.whocc.no/atc","betamethasone; rectal"
"36069678","https://www.ohdsi.org/omop","H02AB01","http://www.whocc.no/atc","betamethasone; systemic"
"36069678","https://www.ohdsi.org/omop","G01AF02","http://www.whocc.no/atc","clotrimazole; vaginal"
"36069678","https://www.ohdsi.org/omop","S03BA03","http://www.whocc.no/atc","betamethasone; ophthalmic, otic"
"36069678","https://www.ohdsi.org/omop","D07AC01","http://www.whocc.no/atc","betamethasone; topical"
"36069678","https://www.ohdsi.org/omop","S01CA05","http://www.whocc.no/atc","betamethasone and antiinfectives; ophthalmic"
"36069678","https://www.ohdsi.org/omop","S03CA06","http://www.whocc.no/atc","betamethasone and antiinfectives; ophthalmic, otic"
"36069678","https://www.ohdsi.org/omop","R01AD06","http://www.whocc.no/atc","betamethasone; nasal"
"36069678","https://www.ohdsi.org/omop","D07CC01","http://www.whocc.no/atc","betamethasone and antibiotics; topical"
"36069678","https://www.ohdsi.org/omop","S01CB04","http://www.whocc.no/atc","betamethasone; ophthalmic"
"36069678","https://www.ohdsi.org/omop","R03BA04","http://www.whocc.no/atc","betamethasone; inhalant"
"36069678","https://www.ohdsi.org/omop","D07BC01","http://www.whocc.no/atc","betamethasone and antiseptics; topical"
"36069678","https://www.ohdsi.org/omop","A01AB18","http://www.whocc.no/atc","clotrimazole; local oral"
"36069678","https://www.ohdsi.org/omop","D07XC01","http://www.whocc.no/atc","betamethasone; topical"
"36069678","https://www.ohdsi.org/omop","S01BB04","http://www.whocc.no/atc","betamethasone and mydriatics; ophthalmic"
"36069678","https://www.ohdsi.org/omop","S02BA07","http://www.whocc.no/atc","betamethasone; otic"
"19079160","https://www.ohdsi.org/omop","A04AA01","http://www.whocc.no/atc","ondansetron; systemic, rectal"
"43014251","https://www.ohdsi.org/omop","L04AX06","http://www.whocc.no/atc","pomalidomide; oral"
"40241046","https://www.ohdsi.org/omop","J05AH02","http://www.whocc.no/atc","oseltamivir; oral"
"44507850","https://www.ohdsi.org/omop","L01XE27","http://www.whocc.no/atc","[U] ibrutinib"
"44507850","https://www.ohdsi.org/omop","L01EL01","http://www.whocc.no/atc","ibrutinib; oral"
"1597772","https://www.ohdsi.org/omop","A10BD04","http://www.whocc.no/atc","glimepiride and rosiglitazone; oral"
"1597772","https://www.ohdsi.org/omop","A10BD06","http://www.whocc.no/atc","glimepiride and pioglitazone; oral"
"1597772","https://www.ohdsi.org/omop","A10BB12","http://www.whocc.no/atc","glimepiride; oral"
"19079711","https://www.ohdsi.org/omop","N02CC01","http://www.whocc.no/atc","sumatriptan; nasal, systemic, rectal"
"19079711","https://www.ohdsi.org/omop","N02CC51","http://www.whocc.no/atc","sumatriptan and naproxen; oral"
"40177208","https://www.ohdsi.org/omop","B01AB10","http://www.whocc.no/atc","tinzaparin; parenteral"
"766820","https://www.ohdsi.org/omop","N05AH04","http://www.whocc.no/atc","quetiapine; oral"
"43717036","https://www.ohdsi.org/omop","N03AG01","http://www.whocc.no/atc","valproic acid; systemic, rectal"
"36811124","https://www.ohdsi.org/omop","A06AA01","http://www.whocc.no/atc","liquid paraffin; oral"
"43662223","https://www.ohdsi.org/omop","N05AF01","http://www.whocc.no/atc","flupentixol; systemic"
"44097374","https://www.ohdsi.org/omop","J01DH03","http://www.whocc.no/atc","ertapenem; parenteral"
"702541","https://www.ohdsi.org/omop","J05AB18","http://www.whocc.no/atc","molnupiravir; oral"
"19133613","https://www.ohdsi.org/omop","C05AE03","http://www.whocc.no/atc","diltiazem; rectal, topical"
"19133613","https://www.ohdsi.org/omop","C08DB01","http://www.whocc.no/atc","diltiazem; oral"
"36940079","https://www.ohdsi.org/omop","J05AR13","http://www.whocc.no/atc","lamivudine, abacavir and dolutegravir; systemic"
"36940079","https://www.ohdsi.org/omop","J05AR25","http://www.whocc.no/atc","lamivudine and dolutegravir; oral"
"36940079","https://www.ohdsi.org/omop","J05AJ03","http://www.whocc.no/atc","dolutegravir; oral"
"36940079","https://www.ohdsi.org/omop","J05AR27","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and dolutegravir; oral"
"36940079","https://www.ohdsi.org/omop","J05AX12","http://www.whocc.no/atc","[U] dolutegravir"
"36940079","https://www.ohdsi.org/omop","J05AR21","http://www.whocc.no/atc","dolutegravir and rilpivirine; systemic"
"21155154","https://www.ohdsi.org/omop","A12BA04","http://www.whocc.no/atc","potassium hydrogencarbonate; oral"
"21155154","https://www.ohdsi.org/omop","A02BX13","http://www.whocc.no/atc","alginic acid; oral"
"41024237","https://www.ohdsi.org/omop","J01DC02","http://www.whocc.no/atc","cefuroxime; systemic"
"41024237","https://www.ohdsi.org/omop","S01AA27","http://www.whocc.no/atc","cefuroxime; ophthalmic"
"41024237","https://www.ohdsi.org/omop","J01DC52","http://www.whocc.no/atc","cefuroxime and beta-lactamase inhibitor; oral"
"41024237","https://www.ohdsi.org/omop","J01DA06","http://www.whocc.no/atc","[U] cefuroxime"
"41024237","https://www.ohdsi.org/omop","J01RA03","http://www.whocc.no/atc","cefuroxime and metronidazole; systemic"
"2929376","https://www.ohdsi.org/omop","R03BA05","http://www.whocc.no/atc","fluticasone; inhalant"
"2929376","https://www.ohdsi.org/omop","R01AD12","http://www.whocc.no/atc","fluticasone furoate; nasal"
"2929376","https://www.ohdsi.org/omop","R03AK10","http://www.whocc.no/atc","vilanterol and fluticasone furoate; inhalant"
"2929376","https://www.ohdsi.org/omop","D07AC17","http://www.whocc.no/atc","fluticasone; topical"
"2929376","https://www.ohdsi.org/omop","R03AK11","http://www.whocc.no/atc","formoterol and fluticasone; inhalant"
"2929376","https://www.ohdsi.org/omop","R01AD08","http://www.whocc.no/atc","fluticasone; nasal"
"2929376","https://www.ohdsi.org/omop","R03BA09","http://www.whocc.no/atc","fluticasone furoate; inhalant"
"2929376","https://www.ohdsi.org/omop","R01AD58","http://www.whocc.no/atc","fluticasone, combinations; nasal"
"2929376","https://www.ohdsi.org/omop","R03AL08","http://www.whocc.no/atc","vilanterol, umeclidinium bromide and fluticasone furoate; inhalant"
"2929376","https://www.ohdsi.org/omop","R03AK06","http://www.whocc.no/atc","salmeterol and fluticasone; inhalant"
"19073985","https://www.ohdsi.org/omop","C03AB01","http://www.whocc.no/atc","bendroflumethiazide and potassium; oral"
"19073985","https://www.ohdsi.org/omop","C03EA13","http://www.whocc.no/atc","bendroflumethiazide and potassium-sparing agents; oral"
"19073985","https://www.ohdsi.org/omop","C03AA01","http://www.whocc.no/atc","bendroflumethiazide; oral"
"41365087","https://www.ohdsi.org/omop","N01AX03","http://www.whocc.no/atc","ketamine; systemic"
"1107927","https://www.ohdsi.org/omop","R06AX13","http://www.whocc.no/atc","loratadine; oral"
"41270411","https://www.ohdsi.org/omop","A07AA09","http://www.whocc.no/atc","vancomycin; oral"
"41270411","https://www.ohdsi.org/omop","S01AA28","http://www.whocc.no/atc","vancomycin; ophthalmic"
"41270411","https://www.ohdsi.org/omop","J01XA01","http://www.whocc.no/atc","vancomycin; parenteral"
"40742685","https://www.ohdsi.org/omop","N05CM17","http://www.whocc.no/atc","[U] melatonin"
"40742685","https://www.ohdsi.org/omop","N05CH01","http://www.whocc.no/atc","melatonin; oral"
"35785647","https://www.ohdsi.org/omop","B03XA02","http://www.whocc.no/atc","darbepoetin alfa; parenteral"
"1361861","https://www.ohdsi.org/omop","C01DA52","http://www.whocc.no/atc","glyceryl trinitrate, combinations; systemic"
"1361861","https://www.ohdsi.org/omop","D03AX07","http://www.whocc.no/atc","[U] glyceryl trinitrate"
"1361861","https://www.ohdsi.org/omop","C05AE01","http://www.whocc.no/atc","glyceryl trinitrate; rectal, topical"
"1361861","https://www.ohdsi.org/omop","C01DA02","http://www.whocc.no/atc","glyceryl trinitrate; oral, oral aerosol, sublingual, transdermal"
"40171884","https://www.ohdsi.org/omop","C08DA01","http://www.whocc.no/atc","verapamil; systemic"
"40171884","https://www.ohdsi.org/omop","C08DA51","http://www.whocc.no/atc","verapamil, combinations; systemic"
"40171884","https://www.ohdsi.org/omop","C09BB10","http://www.whocc.no/atc","trandolapril and verapamil; systemic"
"40177820","https://www.ohdsi.org/omop","C03CA01","http://www.whocc.no/atc","furosemide; systemic"
"40177820","https://www.ohdsi.org/omop","C03EB01","http://www.whocc.no/atc","furosemide and potassium-sparing agents; systemic"
"40177820","https://www.ohdsi.org/omop","C03CB01","http://www.whocc.no/atc","furosemide and potassium; oral"
"40177820","https://www.ohdsi.org/omop","C03DB01","http://www.whocc.no/atc","amiloride; oral"
"19107011","https://www.ohdsi.org/omop","S01XA04","http://www.whocc.no/atc","potassium iodide; ophthalmic"
"19107011","https://www.ohdsi.org/omop","R05CA02","http://www.whocc.no/atc","potassium iodide; oral"
"19107011","https://www.ohdsi.org/omop","V03AB21","http://www.whocc.no/atc","potassium iodide; systemic"
"1363087","https://www.ohdsi.org/omop","G04CA55","http://www.whocc.no/atc","doxazosin and finasteride; oral"
"1363087","https://www.ohdsi.org/omop","C02CA04","http://www.whocc.no/atc","doxazosin; oral"
"35412142","https://www.ohdsi.org/omop","G01AF11","http://www.whocc.no/atc","ketoconazole; vaginal"
"35412142","https://www.ohdsi.org/omop","H02CA04","http://www.whocc.no/atc","levoketoconazole; oral"
"35412142","https://www.ohdsi.org/omop","D01AC08","http://www.whocc.no/atc","ketoconazole; topical"
"35412142","https://www.ohdsi.org/omop","J02AB02","http://www.whocc.no/atc","ketoconazole; oral"
"35412142","https://www.ohdsi.org/omop","H02CA03","http://www.whocc.no/atc","ketoconazole; oral"
"43014243","https://www.ohdsi.org/omop","L04AX06","http://www.whocc.no/atc","pomalidomide; oral"
"42918836","https://www.ohdsi.org/omop","B05AA01","http://www.whocc.no/atc","albumin; parenteral"
"21169055","https://www.ohdsi.org/omop","V03AX03","http://www.whocc.no/atc","cobicistat; oral"
"21169055","https://www.ohdsi.org/omop","J05AR09","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat; oral"
"21169055","https://www.ohdsi.org/omop","J05AR15","http://www.whocc.no/atc","atazanavir and cobicistat; systemic"
"21169055","https://www.ohdsi.org/omop","J05AR18","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat; oral"
"21169055","https://www.ohdsi.org/omop","J05AE10","http://www.whocc.no/atc","darunavir; oral"
"21169055","https://www.ohdsi.org/omop","J05AR14","http://www.whocc.no/atc","darunavir and cobicistat; oral"
"21169055","https://www.ohdsi.org/omop","J05AR22","http://www.whocc.no/atc","emtricitabine, tenofovir alafenamide, darunavir and cobicistat; oral"
"21169055","https://www.ohdsi.org/omop","J05AR26","http://www.whocc.no/atc","darunavir and ritonavir; oral"
"19123105","https://www.ohdsi.org/omop","A02BC05","http://www.whocc.no/atc","esomeprazole; systemic"
"19123105","https://www.ohdsi.org/omop","A02BD06","http://www.whocc.no/atc","esomeprazole, amoxicillin and clarithromycin; systemic"
"19123105","https://www.ohdsi.org/omop","M01AE52","http://www.whocc.no/atc","naproxen and esomeprazole; oral"
"44123199","https://www.ohdsi.org/omop","L02AE51","http://www.whocc.no/atc","leuprorelin and bicalutamide; systemic"
"44123199","https://www.ohdsi.org/omop","L02AE02","http://www.whocc.no/atc","leuprorelin; implant, parenteral"
"19135765","https://www.ohdsi.org/omop","N02AJ16","http://www.whocc.no/atc","tramadol and celecoxib; oral"
"19135765","https://www.ohdsi.org/omop","N02AX52","http://www.whocc.no/atc","[U] tramadol and paracetamol"
"19135765","https://www.ohdsi.org/omop","N02AJ13","http://www.whocc.no/atc","tramadol and paracetamol; systemic"
"19135765","https://www.ohdsi.org/omop","N02AJ15","http://www.whocc.no/atc","tramadol and other non-opioid analgesics; systemic"
"19135765","https://www.ohdsi.org/omop","N02AX02","http://www.whocc.no/atc","tramadol; systemic, rectal"
"19135765","https://www.ohdsi.org/omop","N02AJ14","http://www.whocc.no/atc","tramadol and dexketoprofen; systemic"
"908944","https://www.ohdsi.org/omop","D05AX52","http://www.whocc.no/atc","calcipotriol, combinations; topical"
"908944","https://www.ohdsi.org/omop","D05AX02","http://www.whocc.no/atc","calcipotriol; topical"
"41374766","https://www.ohdsi.org/omop","L01CE02","http://www.whocc.no/atc","irinotecan; parenteral"
"41374766","https://www.ohdsi.org/omop","L01XX19","http://www.whocc.no/atc","[U] irinotecan"
"44071319","https://www.ohdsi.org/omop","D07AA01","http://www.whocc.no/atc","methylprednisolone; topical"
"44071319","https://www.ohdsi.org/omop","D07AC14","http://www.whocc.no/atc","methylprednisolone aceponate; topical"
"44071319","https://www.ohdsi.org/omop","D10AA02","http://www.whocc.no/atc","methylprednisolone; topical"
"44071319","https://www.ohdsi.org/omop","H02AB04","http://www.whocc.no/atc","methylprednisolone; systemic"
"44071319","https://www.ohdsi.org/omop","H02BX01","http://www.whocc.no/atc","methylprednisolone, combinations; systemic"
"44071319","https://www.ohdsi.org/omop","S03CA07","http://www.whocc.no/atc","methylprednisolone and antiinfectives; ophthalmic, otic"
"44071319","https://www.ohdsi.org/omop","S01CA08","http://www.whocc.no/atc","methylprednisolone and antiinfectives; ophthalmic"
"44071319","https://www.ohdsi.org/omop","D07CA02","http://www.whocc.no/atc","methylprednisolone and antibiotics; topical"
"43771406","https://www.ohdsi.org/omop","V03AB25","http://www.whocc.no/atc","flumazenil; parenteral"
"19063315","https://www.ohdsi.org/omop","R03AK12","http://www.whocc.no/atc","salmeterol and budesonide; inhalant"
"19063315","https://www.ohdsi.org/omop","A07EA06","http://www.whocc.no/atc","budesonide; oral, local oral"
"19063315","https://www.ohdsi.org/omop","D07AC09","http://www.whocc.no/atc","budesonide; topical"
"19063315","https://www.ohdsi.org/omop","R03AK15","http://www.whocc.no/atc","salbutamol and budesonide; inhalant"
"19063315","https://www.ohdsi.org/omop","R03BA02","http://www.whocc.no/atc","budesonide; inhalant"
